job_title,company_name,company_size,location,salary_min,salary_max,salary_currency,experience_required,skills,job_type,job_level,posted_date,deadline,job_description,benefits,source
.Net Backend Developer(Mới),"Un-Available LTD Co.,",,Ho Chi Minh City,,,VND,,['.NET'],,,2026-05-25,2026-06-26,,Laptop; Insurance; Allowance,careerviet
Senior Industrial Data Architect & Developer(Mới),CÔNG TY TNHH APVN SEALING,,Ho Chi Minh City,,,VND,,[],,,2026-05-25,2026-06-30,,Laptop; Insurance; Travel,careerviet
Junior Industrial Software Engineer and Developer(Mới),CÔNG TY TNHH APVN SEALING,,Ho Chi Minh City,,,VND,,[],,,2026-05-25,2026-06-30,,Laptop; Insurance; Travel,careerviet
Backend Developer (Lĩnh vực giải pháp giáo dục - Nexta),Công ty Cổ phần Masscom Việt Nam,,Hanoi,15000000.0,22000000.0,VND,,[],,,2026-05-24,2026-06-23,,Insurance; Travel; Allowance,careerviet
Chuyên Viên Cao Cấp Bộ Phận Quản Lý Liên Hệ & Làm Giàu Dữ Liệu,FE CREDIT,,Ho Chi Minh City,,,VND,,[],,,2026-05-23,2026-06-22,,Insurance; Travel; Bonus,careerviet
Chuyên Viên Phát Triển Dự Án Phần Mềm,Tập Đoàn An Phát Holdings,,Hai Duong,13000000.0,17000000.0,VND,,[],,,2026-05-23,2026-06-22,,Insurance; Travel; Bonus,careerviet
Chuyên viên Vận hành hệ thống SAP (Module FICO),BETRIMEX - Công Ty Cổ Phần Xuất Nhập Khẩu Bến Tre,,Ho Chi Minh City,,,VND,,['SAP'],,,2026-05-22,2026-06-21,,Laptop; Insurance; Allowance,careerviet
"Senior Network Engineer (Dau Giay, Đồng Nai - Free Shuttle Bus)",Techtronic Industries Vietnam Manufacturing Company Limited,,Dong Nai,,,VND,,[],,,2026-05-22,2026-06-21,,Laptop; Insurance; Allowance,careerviet
Technical Leader (NodeJS / Golang / PHP),CÔNG TY TNHH TALENTSOURCE,,Ho Chi Minh City,100000000.0,175000000.0,VND,,"['Golang', 'PHP']",,,2026-05-21,2026-06-30,,Laptop; Insurance; Travel,careerviet
Business Development Specialist,Công Ty Cổ phần NDS VIETNAM,,Ho Chi Minh City,20000000.0,30000000.0,VND,,[],,,2026-05-21,2026-06-30,,Laptop; Insurance; Travel,careerviet
"[Hà Nội] Product Director - CPO - Giám Đốc Sản Phẩm (B2B, SaaS - Ecommerce)",Công ty Cổ phần Công nghệ UpBase,,Hanoi,,,VND,,[],,,2026-05-15,2026-06-14,,Insurance; Travel; Bonus,careerviet
Sales B2B (Du lịch - Công nghệ),Công ty Cổ phần Đầu Tư Rovi Holdings,,Ho Chi Minh City,10000000.0,20000000.0,VND,,[],,,2026-05-14,2026-06-13,,Insurance; Travel; Bonus,careerviet
SAP ABAP Intern,Teamwork Vietnam Ltd,,Ho Chi Minh City,,,VND,,['SAP'],Internship,,2026-05-11,2026-08-31,,Laptop; Insurance; Travel,careerviet
IT Business Analyst,Công Ty Cổ Phần Vacxin Việt Nam,,Ho Chi Minh City,,,VND,,[],,,2026-05-04,2026-07-31,,Insurance; Travel; Bonus,careerviet
Chuyên Viên Phát Triển Phần Mềm 1C,Công Ty Cổ Phần Tập Đoàn TH,,Hanoi,20000000.0,35000000.0,VND,,[],,,2026-05-28,2026-06-21,,Laptop; Insurance; Travel,careerviet
IT Executive (Microsoft 365),Công ty Easia Travel,,Hanoi,,,VND,,[],,,2026-05-28,2026-06-16,,Laptop; Insurance; Travel,careerviet
Cloud Engineer,TDCX Malaysia (Teledirect Telecommerce Sdn Bhd),,Kuala Lumpur,60000000.0,80000000.0,VND,,[],,,2026-05-28,2026-06-12,,Laptop; Insurance; Travel,careerviet
Chuyên Viên Tư Vấn Giải Pháp (PreSale),CÔNG TY CỔ PHẦN CÔNG NGHỆ 3S TOÀN CẦU,,Hanoi,,,VND,,[],,,2026-05-28,2026-06-22,,Insurance; Travel; Uniform,careerviet
IT Account Manager (Quản lý Khách hàng),CÔNG TY CỔ PHẦN CÔNG NGHỆ 3S TOÀN CẦU,,Hanoi,,,VND,,[],,,2026-05-28,2026-06-22,,Insurance; Travel; Allowance,careerviet
Nhân Viên Kỹ Thuật (Lĩnh Vực Chiếu Sáng),CÔNG TY CỔ PHẦN VIOT ENERGY EFFICIENCY PLATFORM,,Ho Chi Minh City,,,VND,,[],,,2026-05-28,2026-06-22,,,careerviet
Business Development Executive,Vietmap - Công ty Cổ phần Ứng Dụng Bản Đồ Việt,,Ho Chi Minh City,12000000.0,30000000.0,VND,,[],,,2026-05-28,2026-06-22,,Insurance; Travel; Bonus,careerviet
Chuyên gia Quản trị vận hành,Ngân Hàng TMCP Quốc Dân (NCB),,Hanoi,,,VND,,[],,,2026-05-28,2026-06-19,,Laptop; Insurance; Travel,careerviet
IT System,Mars Group,,Ho Chi Minh City,12000000.0,16000000.0,VND,,[],,,2026-05-28,2026-06-06,,Insurance; Travel; Bonus,careerviet
Senior Business Intelligence (BI) - Mảng Đầu Tư,NGÂN HÀNG TMCP KỸ THƯƠNG VIỆT NAM (TECHCOMBANK),,Hanoi,,,VND,,"['Business Intelligence', 'BI']",,,2026-05-28,2026-06-07,,Insurance; Travel; Bonus,careerviet
Presales Lead,IDC Group,,Hanoi,,,VND,,[],,,2026-05-28,,,Insurance; Travel; Uniform,careerviet
Kiến Trúc Sư,CÔNG TY CỔ PHẦN TƯ VẤN VÀ QUẢN LÝ XÂY DỰNG BTECH SOLUTIONS,,"Ho Chi Minh City, Thừa Thiên- Huế",,,VND,,[],,,2026-05-28,,,Insurance; Travel; Bonus,careerviet
SALES ENGINEER,CÔNG TY CỔ PHẦN PHÁT TRIỂN CÔNG NGHỆ TECHPRO,,"Hanoi, Ho Chi Minh City",15000000.0,30000000.0,VND,,[],,,2026-05-28,2026-06-17,,Laptop; Insurance; Travel,careerviet
Nhân Viên Kinh Doanh Ngành In,CÔNG TY CỔ PHẦN PHÁT TRIỂN CÔNG NGHỆ TECHPRO,,"Ho Chi Minh City, Hanoi",,,VND,,[],,,2026-05-28,2026-06-17,,Insurance; Travel; Allowance,careerviet
AI Transformation Coordinator,Công ty Easia Travel,,Hanoi,,,VND,,['AI'],,,2026-05-28,,,Laptop; Insurance; Travel,careerviet
PMO Kỹ Thuật (Kiêm Presales/BOM/Giải Pháp & Kinh Nghiệm Triển Khai Data Center/Network),Công Ty TNHH Tín Bảo Lan,,Ho Chi Minh City,,,VND,,[],,,2026-05-28,2026-06-22,,Insurance; Travel; Allowance,careerviet
After-Service Technical Consultant Manager,Công Ty TNHH Tín Bảo Lan,,Ho Chi Minh City,,,VND,,[],,,2026-05-28,2026-06-22,,Insurance; Travel; Allowance,careerviet
Chuyên viên cao cấp Cải tiến và Số hóa quy trình,Ngân Hàng TMCP Quốc Dân (NCB),,Hanoi,,,VND,,[],,,2026-05-28,2026-06-19,,Laptop; Insurance; Travel,careerviet
Chuyên viên chính/Chuyên viên cấp cao/Chuyên gia Chính sách Tín dụng và Digital Risk (phục vụ triển khai dự án RLOS) - Khối Quản trị Rủi ro,Ngân Hàng TMCP Quốc Dân (NCB),,Hanoi,,,VND,,[],,,2026-05-28,2026-06-19,,Laptop; Insurance; Travel,careerviet
Chuyên gia chính sách tín dụng và Digital risk (phục vụ triển khai Dự án CLOS),Ngân Hàng TMCP Quốc Dân (NCB),,Hanoi,,,VND,,[],,,2026-05-28,2026-06-19,,Laptop; Insurance; Travel,careerviet
Senior Application Engineer,PCB GraphTech Việt Nam,,Ho Chi Minh City,,,VND,,[],,,2026-05-28,2026-06-19,,Insurance; Travel; Bonus,careerviet
Chuyên Viên Tư Vấn Giải Pháp,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ HQG,,"Ho Chi Minh City, Hanoi",,,VND,,[],,,2026-05-28,2026-06-13,,Laptop; Insurance; Travel,careerviet
Chuyên Viên Phân Tích Nghiệp Vụ (BA),CÔNG TY CỔ PHẦN PHÁT TRIỂN BẤT ĐỘNG SẢN VĂN PHÚ,,Hanoi,,,VND,,[],,,2026-05-28,2026-06-08,,Laptop; Insurance; Travel,careerviet
Project Manager,NGÂN HÀNG TMCP KỸ THƯƠNG VIỆT NAM (TECHCOMBANK),,Hanoi,,,VND,,[],,,2026-05-28,2026-06-07,,Insurance; Travel; Bonus,careerviet
Quản Lý Dự Án/ Project Manager,OMN1 Solution,,Ho Chi Minh City,,,VND,,[],,,2026-05-28,2026-06-05,,Insurance; Travel; Bonus,careerviet
Nhân Viên Kinh Doanh,Công Ty Cổ phần Hệ thống Công Nghệ Hoàng Hải,,Ho Chi Minh City,,,VND,,[],,,2026-05-28,2026-06-23,,Insurance; Travel; Bonus,careerviet
Chuyên Viên Tư Vấn Triển Khai Phần Mềm – Senior Software Consultant,OMN1 Solution,,Ho Chi Minh City,12000000.0,25000000.0,VND,,[],,,2026-05-28,2026-06-18,,Laptop; Insurance; Travel,careerviet
Kỹ Sư Lập Trình PLC,CÔNG TY TNHH CRAZIGOODS,,Bac Ninh,,,VND,,[],,,2026-05-28,2026-06-12,,Insurance; Travel; Bonus,careerviet
Hồ Chí Minh / Hà Nội – CVCC Quản lý danh mục rủi ro tín dụng KHCN - ID491,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,,"Ho Chi Minh City, Hanoi",,,VND,,[],,,2026-05-28,2026-06-08,,Insurance; Travel; Allowance,careerviet
Hồ Chí Minh – CVCC Data Warehouse - ID2795,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,,Ho Chi Minh City,,,VND,,['Data Warehouse'],,,2026-05-28,2026-06-08,,Insurance; Travel; Allowance,careerviet
Hồ Chí Minh – CVCC rủi ro danh mục - ID5462,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,,Ho Chi Minh City,,,VND,,[],,,2026-05-28,2026-06-08,,Insurance; Travel; Allowance,careerviet
Hồ Chí Minh – Chuyên gia xây dựng mô hình rủi ro - ID458,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,,Ho Chi Minh City,,,VND,,[],,,2026-05-28,2026-06-08,,Insurance; Travel; Allowance,careerviet
Nhân Viên Kinh Doanh,CÔNG TY TNHH TM DV KỸ THUẬT NHÂN VIỆT,,Ho Chi Minh City,8000000.0,15000000.0,VND,,[],,,2026-05-28,2026-06-04,,Insurance; Travel; Bonus,careerviet
Senior Data Management Specialist – Business Analyst (Finance Division) - ID4328,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,,Hanoi,,,VND,,[],,,2026-05-28,2026-06-09,,Insurance; Travel; Allowance,careerviet
Senior Product Owner – Investment Solutions,NGÂN HÀNG TMCP KỸ THƯƠNG VIỆT NAM (TECHCOMBANK),,Hanoi,,,VND,,['Product Owner'],,,2026-05-28,2026-06-07,,Insurance; Travel; Bonus,careerviet
Solution Development Expert,NGÂN HÀNG TMCP KỸ THƯƠNG VIỆT NAM (TECHCOMBANK),,Hanoi,,,VND,,[],,,2026-05-28,2026-06-07,,Insurance; Travel; Bonus,careerviet
Technology Risk Management Senior Expert,NGÂN HÀNG TMCP KỸ THƯƠNG VIỆT NAM (TECHCOMBANK),,Hanoi,,,VND,,[],,,2026-05-28,2026-06-06,,Insurance; Travel; Bonus,careerviet
Chuyên Viên Kinh Doanh Phần Mềm,CÔNG TY CỔ PHẦN CÔNG NGHỆ FOXAI,,Hanoi,,100000000.0,VND,,[],,,2026-05-28,,,Laptop; Insurance; Travel,careerviet
Postsale Security Engineer,Công ty Cổ phần Đầu tư Kỹ thuật Số Việt (VDI),,"Hanoi, Ho Chi Minh City",,35000000.0,VND,,['Security'],,,2026-05-28,2026-06-10,,Laptop; Insurance; Travel,careerviet
Presale Security Engineer,Công ty Cổ phần Đầu tư Kỹ thuật Số Việt (VDI),,"Hanoi, Ho Chi Minh City",,45000000.0,VND,,['Security'],,,2026-05-28,2026-06-10,,Laptop; Insurance; Travel,careerviet
Chuyên viên cao cấp Giải pháp giám sát dịch vụ nội bộ - MVHB,Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam (MSB),,Hanoi,,,VND,,[],,,2026-05-27,2026-06-30,,Insurance; Travel; Uniform,careerviet
Lập Trình viên SAP ABAP,,,Dong Nai,18000000.0,25000000.0,VND,,['SAP'],,,2026-05-27,,,Insurance; Travel; Allowance,careerviet
Kỹ Sư Server (Server Engineer)(Mới),Công Ty TNHH Snet Việt Nam,,Hanoi,,25000000.0,VND,,[],,,2026-05-27,2026-06-26,,Insurance; Travel; Bonus,careerviet
Trưởng Phòng Phát Triển Sản Phẩm (Thiết Bị an ninh ),Công ty TNHH PNK,,Hanoi,30000000.0,40000000.0,VND,,[],,,2026-05-26,2026-06-25,,Laptop; Insurance; Travel,careerviet
Chuyên Viên Triển Khai Phần Mềm,CÔNG TY CỔ PHẦN ĐẦU TƯ THIÊN ÂN,,Hanoi,15000000.0,20000000.0,VND,,[],,,2026-05-26,2026-06-06,,Insurance; Travel; Allowance,careerviet
Chuyên viên Quản lý danh mục CNTT,CÔNG TY TÀI CHÍNH TNHH NGÂN HÀNG TMCP SÀI GÒN - HÀ NỘI (SHBFinance),,Hanoi,,,VND,,[],,,2026-05-26,2026-07-30,,Insurance; Travel; Allowance,careerviet
Nhân Viên Thầu,Công Ty Cổ phần Hệ thống Công Nghệ Hoàng Hải,,Ho Chi Minh City,,,VND,,[],,,2026-05-26,2026-06-19,,Insurance; Travel; Bonus,careerviet
Kỹ Sư IFS,Công Ty TNHH Maruei Vietnam Precision,,Binh Duong,,,VND,,[],,,2026-05-26,2026-06-19,,Insurance; Travel; Allowance,careerviet
"P. Khoa học dữ liệu, Hội sở - Chuyên viên Vận hành mô hình",Ngân Hàng TMCP Phương Đông - OCB,,Ho Chi Minh City,,,VND,,[],,,2026-05-26,2026-07-15,,Laptop; Insurance; Travel,careerviet
Giáo viên tin học(Mới),Công ty TNHH Giáo dục Khai Nguyên,,Ho Chi Minh City,10000000.0,12000000.0,VND,,[],,,2026-05-26,2026-06-30,,Insurance; Travel; Allowance,careerviet
Account Manager ( Junior/Middle/Senior)(Mới),Công ty TNHH Viettel - CHT,,"Ho Chi Minh City, Hanoi, Da Nang",,,VND,,[],,,2026-05-26,2026-06-29,,Insurance; Travel; Bonus,careerviet
CRM Executive - Data Analysis(Mới),Công Ty Cổ Phần Thời Trang & Mỹ Phẩm Duy Anh (DAFC),,Ho Chi Minh City,,,VND,,"['CRM', 'Data Analysis']",,,2026-05-26,2026-07-11,,Laptop; Insurance; Allowance,careerviet
IT Application(Mới),BETRIMEX - Công Ty Cổ Phần Xuất Nhập Khẩu Bến Tre,,Ho Chi Minh City,,,VND,,[],,,2026-05-26,2026-06-26,,Laptop; Insurance; Travel,careerviet
128990 - Kỹ sư chuyển đổi số - ngành Sản xuất,"RGF HR Agent Vietnam Co., LTD",,Vinh Phuc,20000000.0,40000000.0,VND,,[],,,2026-05-25,2026-06-24,,Insurance; Travel; Bonus,careerviet
Trưởng phòng Kinh doanh,CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHỆ MIỀN NAM,,Ho Chi Minh City,,,VND,,[],,,2026-05-25,2026-06-24,,Laptop; Insurance; Travel,careerviet
Chuyên gia Phát triển sản phẩm (Tài chính/ Ngân hàng),CÔNG TY CỔ PHẦN KINH DOANH F88,,Ho Chi Minh City,,,VND,,[],,,2026-05-25,2026-06-30,,Insurance; Travel; Bonus,careerviet
Chuyên viên hỗ trợ SAP cao cấp (FIN/HR),Công Ty Cổ Phần Chuỗi Thực Phẩm TH,,Hanoi,30000000.0,50000000.0,VND,,['SAP'],,,2026-05-25,2026-06-04,,Insurance; Travel; Bonus,careerviet
SOC ENGINEER tại Phú Nhuận,Công Ty Cổ Phần Vacxin Việt Nam,,Ho Chi Minh City,,,VND,,[],,,2026-05-25,2026-09-30,,Insurance; Allowance; Bonus,careerviet
AppSec (DevOps/DevSecOps) Engineer,Concung.com - Con Cung Joint Stock Company,,Ho Chi Minh City,,,VND,,['DevOps'],,,2026-05-25,,,Insurance; Travel; Allowance,careerviet
Senior Business Analyst – Customer Platform,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,,Ho Chi Minh City,,,VND,,[],,,2026-05-25,2026-06-11,,Insurance; Travel; Bonus,careerviet
Kỹ sư hệ thống (Mới tốt nghiệp),Công ty TNHH PNK,,Hanoi,,,VND,,[],,,2026-05-25,2026-06-12,,Laptop; Insurance; Travel,careerviet
User Experience Assurance/Human-oriented Tester,Công ty TNHH OTANI U.P.,,Hanoi,11500000.0,18500000.0,VND,,[],,,2026-05-25,2026-06-30,,Insurance; Travel; Bonus,careerviet
Trưởng Phòng Kinh Doanh,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ HQG,,"Ho Chi Minh City, Hanoi",,,VND,,[],,,2026-05-25,2026-06-11,,Laptop; Insurance; Travel,careerviet
PRODUCT OWNER(Mới),Hệ thống Phòng khám 315,,Ho Chi Minh City,,,VND,,['Product Owner'],,,2026-05-25,2026-06-30,,Laptop; Insurance; Travel,careerviet
QUẢN LÝ DỰ ÁN PHẦN MỀM (PROJECT MANAGER - PM)(Mới),Hệ thống Phòng khám 315,,Ho Chi Minh City,,,VND,,[],,,2026-05-25,2026-06-30,,Laptop; Insurance; Travel,careerviet
Chuyên viên Quản trị hệ thống LMS(Mới),BIM Group,,Hanoi,,,VND,,[],,,2026-05-25,2026-06-26,,Laptop; Insurance; Travel,careerviet
Chuyên viên Chuyển đổi số,Tập Đoàn Tân Á Đại Thành,,Kien Giang,8000000.0,15000000.0,VND,,[],,,2026-05-25,2026-07-31,,Insurance; Travel; Shuttle Bus,careerviet
IT Nhân Viên Vận Hành & Hỗ Trợ Hệ Thống (Tiếng Trung) - Bình Dương,CÔNG TY TNHH POLYTEX FAR EASTERN (VIỆT NAM),,Binh Duong,12000000.0,18000000.0,VND,,[],,,2026-05-24,2026-06-23,,Laptop; Insurance; Travel,careerviet
Senior Credit Risk Management Strategy,FE CREDIT,,Ho Chi Minh City,,,VND,,[],,,2026-05-24,2026-06-15,,Laptop; Insurance; Travel,careerviet
Senior AI Engineer,DIGI-TEXX Vietnam,,Ho Chi Minh City,,,VND,,['AI'],,,2026-05-24,,,Laptop; Insurance; Travel,careerviet
Kiểm toán viên cao cấp/Chuyên gia Kiểm toán Nội bộ - Kiểm toán Công nghệ Thông tin,Ngân Hàng TMCP Tiên Phong (TPBank),,Hanoi,35000000.0,65000000.0,VND,,[],,,,2026-05-24,,Insurance; Travel; Bonus,careerviet
