job_title,company_name,company_size,location,salary_min,salary_max,salary_currency,experience_required,skills,job_type,job_level,posted_date,deadline,job_description,benefits,source
Lập trình viên PHP (PM Quản lý nhân sự),Tổng Công ty Cổ phần Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam (BIC),,Hanoi,20000000.0,40000000.0,VND,,['PHP'],,,2026-05-24,2026-06-16,,Insurance; Travel; Bonus,careerviet
Nhân Viên Dịch Vụ Quản Trị Và Vận Hành Hệ Thống,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,,Ho Chi Minh City,,,VND,,[],,,2026-05-24,2026-06-18,,Insurance; Travel; Bonus,careerviet
E-Commerce Business Analytics Team Leader,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,,Ho Chi Minh City,,,VND,,[],,,2026-05-24,,,Insurance; Travel; Bonus,careerviet
Chuyên viên Triển khai giải pháp,NGÂN HÀNG TMCP NGOẠI THƯƠNG VIỆT NAM (VIETCOMBANK),,Hanoi,,,VND,,[],,,2026-05-22,2026-06-21,,,careerviet
Kế Toán Tổng Hợp,CÔNG TY CỔ PHẦN ONEFIN VIỆT NAM,,Ho Chi Minh City,18000000.0,20000000.0,VND,,[],,,2026-05-22,2026-06-21,,Insurance; Travel; Bonus,careerviet
TIPS Suppoter - Testing Information Processing System (Softlines / Textile),Chi nhánh CÔNG TY TNHH INTERTEK VIỆT NAM,,"Ho Chi Minh City, Hanoi",,,VND,,[],,,2026-05-22,2026-06-20,,Insurance; Travel; Allowance,careerviet
Business Development Representative [Đà Nẵng],Công Ty TNHH EVIT,,Da Nang,13000000.0,13000000.0,VND,,[],,,2026-05-21,2026-06-20,,Insurance; Allowance; Bonus,careerviet
129706 - Tiếng Nhật - Phiên dịch IT & Kĩ sư cầu nối,"RGF HR Agent Vietnam Co., LTD",,Hanoi,20000000.0,45000000.0,VND,,[],,,2026-05-21,2026-06-20,,Insurance; Travel; Bonus,careerviet
Sales B2B SaaS – FMCG MarTech,Công ty Cổ phần DGV Digital,,Ho Chi Minh City,,,VND,,[],,,2026-05-21,2026-06-20,,Laptop; Insurance; Travel,careerviet
Chuyên viên Quản trị ứng dụng và khai thác dữ liệu,Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam (VCBS - Vietcombank Securities),,Hanoi,,,VND,,[],,,2026-05-21,2026-06-20,,Laptop; Insurance; Travel,careerviet
Data Engineer - ISC,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,,Ho Chi Minh City,,,VND,,[],,,2026-05-21,2026-06-09,,Insurance; Travel; Bonus,careerviet
IT Staff – Data & System Support,Công Ty TNHH YKK Việt Nam,,Dong Nai,,,VND,,[],,,2026-05-21,2026-06-14,,Insurance; Travel; Allowance,careerviet
Nhân viên IT,CÔNG TY TNHH THANG MÁY TOSHIBA VIỆT NAM,,Ho Chi Minh City,9000000.0,12000000.0,VND,,[],,,2026-05-21,2026-06-20,,Laptop; Insurance; Travel,careerviet
Sales Manager (ERP software),Công ty TNHH Cadena Việt Nam,,Ho Chi Minh City,,,VND,,['ERP'],,,2026-05-20,2026-06-19,,Laptop; Insurance; Travel,careerviet
Kỹ Sư Hạ Tầng IT,CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ THIÊN ÂN,,Ho Chi Minh City,,,VND,,[],,,2026-05-19,2026-06-19,,Insurance; Travel; Bonus,careerviet
IT Officer,Công ty TNHH Bao Bì Nước Giải Khát Crown Vũng Tàu,,Ba Ria - Vung Tau,,,VND,,[],,,2026-05-19,2026-06-19,,Insurance; Travel; Shuttle Bus,careerviet
Nhân Viên Kinh Doanh,CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHỆ MIỀN NAM,,Ho Chi Minh City,,,VND,,[],,,2026-05-18,2026-06-17,,Laptop; Insurance; Travel,careerviet
Chuyên viên phát triển sản phẩm,Công ty TNHH PNK,,Hanoi,20000000.0,30000000.0,VND,,[],,,2026-05-18,2026-06-17,,Laptop; Insurance; Travel,careerviet
Trưởng phòng giải pháp công nghệ cao,Công ty TNHH PNK,,Hanoi,,,VND,,[],,,2026-05-18,2026-06-17,,Laptop; Insurance; Travel,careerviet
PHÓ PHÒNG PHẦN MỀM (VICE HEAD OF SOFTWARE DEVELOPMENT),Hệ thống Phòng khám 315,,Ho Chi Minh City,,,VND,,[],,,2026-05-18,2026-07-31,,Laptop; Insurance; Travel,careerviet
Nhân Viên IT,,,Dong Nai,18000000.0,22000000.0,VND,,[],,,2026-05-18,,,Insurance; Travel; Allowance,careerviet
Nhân viên Vận hành Ecom,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,,Ho Chi Minh City,,,VND,,[],,,2026-05-18,,,Insurance; Travel; Bonus,careerviet
AI Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ FOXAI,,Hanoi,,30000000.0,VND,,['AI'],,,2026-05-17,2026-06-16,,Laptop; Insurance; Travel,careerviet
Flutter Developer,Chương trình Học viện Công nghệ BKACAD,,Hanoi,10000000.0,20000000.0,VND,,['Flutter'],,,2026-05-17,2026-06-16,,Laptop; Insurance; Travel,careerviet
Sales Manager,CÔNG TY TNHH SALARY.COM (VIỆT NAM),,Ho Chi Minh City,20000000.0,20000000.0,VND,,[],,,2026-05-17,2026-06-16,,Insurance; Travel; Bonus,careerviet
MB Trainee - AI Engineer (Fresher) - Khối Công Nghệ Thông Tin (2025TD924),Ngân Hàng TMCP Quân Đội,,Hanoi,,,VND,,['AI'],,,,2026-05-17,,Laptop; Insurance; Travel,careerviet
Legal Data & Digital Transformation Analyst,Masan Consumer,,Ho Chi Minh City,,,VND,,[],,,2026-05-17,2026-06-12,,Insurance; Travel; Bonus,careerviet
Network & System Administrator (3-5 YoE | English Speaking),"OZEOL - VCOS CO., LTD - CÔNG TY TNHH VIETNAM CLOSEOUT SOLUTIONS",,Ho Chi Minh City,,,VND,,[],,,2026-05-17,2026-06-10,,Laptop; Insurance; Bonus,careerviet
Trưởng Phòng Kỹ Thuật (Công Nghệ Thông Tin),CÔNG TY CỔ PHẦN MŨ XANH - BLUE HAT,,Ho Chi Minh City,,,VND,,[],,,2026-05-17,2026-06-10,,Laptop; Insurance; Travel,careerviet
Trưởng bộ phận Phát triển Ứng dụng - [BAC A BANK - Khối Ngân hàng Số],Ngân Hàng Thương mại cổ phần Bắc Á- BAC A BANK,,Hanoi,,,VND,,[],,,2026-05-16,2026-06-15,,,careerviet
Chuyên viên Kiến trúc Hệ thống - [BAC A BANK - Khối Ngân hàng Số],Ngân Hàng Thương mại cổ phần Bắc Á- BAC A BANK,,Hanoi,,,VND,,[],,,2026-05-16,2026-06-15,,,careerviet
Chuyên viên Bảo mật Thông tin - [BAC A BANK - Khối Ngân hàng Số],Ngân Hàng Thương mại cổ phần Bắc Á- BAC A BANK,,Hanoi,,,VND,,[],,,2026-05-16,2026-06-15,,,careerviet
Chuyên Viên DevOps - [BAC A BANK - Khối Ngân hàng Số],Ngân Hàng Thương mại cổ phần Bắc Á- BAC A BANK,,Hanoi,,,VND,,['DevOps'],,,2026-05-16,2026-06-15,,,careerviet
KỸ SƯ IT LẬP TRÌNH WEB,CÔNG TY TRÁCH NHIỆM HỮU HẠN SÀI GÒN PRECISION,,Ho Chi Minh City,,,VND,,[],,,2026-05-16,2026-07-30,,Laptop; Insurance; Travel,careerviet
Chuyên Viên Vận Hành SAP,CÔNG TY CỔ PHẦN TẬP ĐOÀN CƠ KHÍ CÔNG NGHỆ CAO SIBA,,Ba Ria - Vung Tau,,,VND,,['SAP'],,,2026-05-15,2026-06-14,,Laptop; Insurance; Travel,careerviet
[HCM] Head of Digital Transformation,TẬP ĐOÀN HOÀN CẦU,,Ho Chi Minh City,,,VND,,[],,,2026-05-15,2026-06-16,,Laptop; Insurance; Travel,careerviet
Chuyên viên cao cấp/Chuyên viên Quản trị thông tin,BVBank - Ngân hàng Bản Việt,,Ho Chi Minh City,,,VND,,[],,,2026-05-14,2026-06-13,,Insurance; Travel; Uniform,careerviet
Chuyên viên cao cấp/Chuyên viên Tuân thủ Công nghệ thông tin,BVBank - Ngân hàng Bản Việt,,Ho Chi Minh City,,,VND,,[],,,2026-05-14,2026-06-13,,Insurance; Travel; Uniform,careerviet
Chuyên viên cao cấp/Chuyên viên Dữ liệu và báo cáo - Dự án Core Banking,BVBank - Ngân hàng Bản Việt,,Ho Chi Minh City,,,VND,,[],,,2026-05-14,2026-06-13,,Insurance; Travel; Uniform,careerviet
Kỹ sư tư vấn giải pháp (Presale),Công ty TNHH PNK,,Hanoi,30000000.0,40000000.0,VND,,[],,,2026-05-14,2026-06-13,,Laptop; Insurance; Travel,careerviet
Chuyên viên cao cấp/Chuyên viên Phân tích nghiệp vụ Thẻ,BVBank - Ngân hàng Bản Việt,,Ho Chi Minh City,,,VND,,[],,,2026-05-14,2026-06-13,,Insurance; Travel; Uniform,careerviet
Chuyên viên cao cấp/Chuyên viên Phân tích nghiệp vụ Core,BVBank - Ngân hàng Bản Việt,,Ho Chi Minh City,,,VND,,[],,,2026-05-14,2026-06-13,,Insurance; Travel; Uniform,careerviet
Lập Trình Viên Fullstack,Phu Hung Assurance Corporation,,Ho Chi Minh City,,,VND,,[],,,2026-05-14,2026-06-14,,Insurance; Travel; Bonus,careerviet
129492 - Nhân Viên Thiết Kế Hiệu Ứng - Gaming,"RGF HR Agent Vietnam Co., LTD",,Ho Chi Minh City,,35000000.0,VND,,[],,,2026-05-13,2026-06-12,,Insurance; Travel; Bonus,careerviet
129494 - Tiếng Nhật - Nhân viên Kinh doanh - Ngành CNTT,"RGF HR Agent Vietnam Co., LTD",,Ho Chi Minh City,,30000000.0,VND,,[],,,2026-05-13,2026-06-12,,Insurance; Travel; Bonus,careerviet
129489 - Japanese Speaking - Business Strategy & Operations Leader - IT,"RGF HR Agent Vietnam Co., LTD",,Ho Chi Minh City,,50000000.0,VND,,[],,,2026-05-13,2026-06-12,,Insurance; Travel; Bonus,careerviet
Head Of AI,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,,Ho Chi Minh City,,,VND,,['AI'],,,2026-05-13,2026-06-12,,Insurance; Travel; Bonus,careerviet
Senior AI Engineer,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,,Ho Chi Minh City,,,VND,,['AI'],,,2026-05-13,2026-06-12,,Insurance; Travel; Bonus,careerviet
Kế Toán Trưởng (Ưu Tiên Tiếng Trung HSK4),CÔNG TY TNHH WORLD WAVE CULTURE TECHNOLOGY,,Ho Chi Minh City,30000000.0,50000000.0,VND,,[],,,2026-05-13,2026-06-12,,Insurance; Travel; Bonus,careerviet
129657 - Quản lý Sản xuất & Chất lượng - Tiếng Nhật - Ngành Điện tử,"RGF HR Agent Vietnam Co., LTD",,Ho Chi Minh City,,,VND,,[],,,2026-05-13,2026-06-12,,Insurance; Travel; Bonus,careerviet
AI Expert - Khối Công nghệ thông tin (HOLT.15),Ngân Hàng TMCP Quân Đội,,Hanoi,,,VND,,['AI'],,,2026-05-12,2026-06-11,,Laptop; Insurance; Travel,careerviet
Trưởng phòng Công nghệ Thị giác Máy tính - Phòng Công nghệ thị giác máy tính - Head of Computer Vision Technology Department - Khối CNTT (HO26.85),Ngân Hàng TMCP Quân Đội,,Hanoi,,,VND,,[],,,2026-05-12,2026-06-11,,Laptop; Insurance; Travel,careerviet
Chuyên viên Phát triển khoa học dữ liệu - Data Scientist - Khối Công nghệ thông tin (HO26.84),Ngân Hàng TMCP Quân Đội,,Hanoi,,,VND,,[],,,2026-05-12,2026-06-11,,Laptop; Insurance; Travel,careerviet
Senior AI Expert - Khối Công nghệ thông tin (HOLT.16),Ngân Hàng TMCP Quân Đội,,Hanoi,,,VND,,['AI'],,,2026-05-12,2026-06-11,,Laptop; Insurance; Travel,careerviet
Cloud Engineer (Storage),Công ty TNHH Viettel - CHT,,"Hanoi, Ho Chi Minh City",,,VND,,[],,,2026-05-12,2026-06-11,,Insurance; Travel; Allowance,careerviet
Senior AI Engineer (Computer Vision/NLP/LLM) - Khối Công nghệ thông tin (HOLT.17),Ngân Hàng TMCP Quân Đội,,Hanoi,,,VND,,"['AI', 'NLP']",,,2026-05-12,2026-06-11,,Laptop; Insurance; Travel,careerviet
AI Software Engineer (Python/Go/C/C++ Backend & AI Agents) - Khối Công nghệ thông tin (HOLT.19),Ngân Hàng TMCP Quân Đội,,Hanoi,,,VND,,"['Python', 'Go', 'AI']",,,2026-05-12,2026-06-11,,Laptop; Insurance; Travel,careerviet
Agentic Engineer (Python/Go/C/C++ Backend & AI Agents) - Khối Công nghệ thông tin (HOLT.18),Ngân Hàng TMCP Quân Đội,,Hanoi,,,VND,,"['Python', 'Go', 'AI']",,,2026-05-12,2026-06-11,,Laptop; Insurance; Travel,careerviet
Junior Advisor for Data and Tracking of the NDC,Văn phòng đại diện Tổ chức Hợp tác Quốc tế Đức GIZ tại Hà Nội,,Hanoi,,,VND,,[],,,2026-05-12,2026-06-11,,Insurance; Travel; Bonus,careerviet
Product Management Executive/ Chuyên Viên Phát Triển Sản Phẩm,Công ty TNHH Acer Việt Nam,,Ho Chi Minh City,,,VND,,[],,,2026-05-12,2026-06-05,,Insurance; Travel; Bonus,careerviet
Nhân viên lập trình web,Công ty TNHH OTANI U.P.,,Hanoi,11500000.0,18500000.0,VND,,[],,,2026-05-12,2026-06-30,,Laptop; Insurance; Travel,careerviet
Nhân viên IT Helpdesk,Hệ thống Phòng khám 315,,Ho Chi Minh City,10000000.0,10000000.0,VND,,[],,,2026-05-12,2026-07-31,,Laptop; Insurance; Travel,careerviet
Nhân viên Triển Khai Phần Mềm Phân Hệ FI,Tập Đoàn Kim Tín,,Ho Chi Minh City,,,VND,,[],,,2026-05-12,2026-06-10,,Laptop; Insurance; Travel,careerviet
Nhân viên Vận hành Omnichannel,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,,Ho Chi Minh City,,,VND,,[],,,2026-05-11,,,Insurance; Travel; Bonus,careerviet
Technical Leader/ Trưởng Phòng Lập Trình,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,,Hanoi,,,VND,,[],,,2026-05-10,2026-06-09,,Insurance; Travel; Allowance,careerviet
Nhân Viên/Chuyên Viên/ Trợ lý Quản Lý Dự Án,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,,Hanoi,,,VND,,[],,,2026-05-10,2026-06-09,,Insurance; Travel; Allowance,careerviet
Trưởng phòng An Toàn thông tin,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,,Hanoi,,,VND,,[],,,2026-05-10,2026-06-09,,Insurance; Travel; Allowance,careerviet
128418 - Kỹ sư Dịch vụ Khách hàng - mảng IT,"RGF HR Agent Vietnam Co., LTD",,Hanoi,20000000.0,30000000.0,VND,,[],,,2026-05-10,2026-06-09,,Insurance; Travel; Bonus,careerviet
Kỹ Sư Cloud/AI - Cloud Engineer,Công ty Cổ phần Viễn thông - Tin học Bưu điện,,Hanoi,,,VND,,['AI'],,,2026-05-09,2026-06-08,,Insurance; Travel; Bonus,careerviet
128373 - Tiếng Nhật - Chăm sóc khách hàng - ngành Công nghệ thông tin,"RGF HR Agent Vietnam Co., LTD",,Hanoi,14000000.0,20000000.0,VND,,[],,,2026-05-09,2026-06-08,,Insurance; Travel; Bonus,careerviet
Software Architect,Công ty TNHH Viettel - CHT,,Hanoi,,,VND,,[],,,2026-05-09,2026-06-08,,Insurance; Travel; Bonus,careerviet
Business Development,Công ty TNHH Viettel - CHT,,Hanoi,,,VND,,[],,,2026-05-09,2026-06-08,,,careerviet
Senior AI Engineer,Công ty TNHH Viettel - CHT,,Hanoi,,,VND,,['AI'],,,2026-05-09,2026-06-08,,Insurance; Travel; Bonus,careerviet
Kỹ Sư Bảo Mật - Security Engineer,Công ty Cổ phần Viễn thông - Tin học Bưu điện,,Hanoi,,,VND,,['Security'],,,2026-05-09,2026-06-08,,Insurance; Travel; Bonus,careerviet
IT Auditor (Techcom Insurance),NGÂN HÀNG TMCP KỸ THƯƠNG VIỆT NAM (TECHCOMBANK),,Hanoi,,,VND,,[],,,2026-05-09,2026-06-08,,Insurance; Travel; Bonus,careerviet
IT Networking Staff,Công Ty TNHH Apparel Far Eastern (Việt Nam),,Binh Duong,15000000.0,20000000.0,VND,,['Networking'],,,2026-05-09,2026-06-10,,Insurance; Travel; Allowance,careerviet
Nhân viên quản trị cơ sở dữ liệu (DBA),Công Ty Cổ Phần Giải Pháp Thanh Toán Việt Nam (VNPAY),,Hanoi,,,VND,,[],,,2026-05-08,2026-06-07,,Laptop; Insurance; Travel,careerviet
UX/UI Designer,CÔNG TY CỔ PHẦN HỌC VIỆN MINH TRÍ THÀNH,,Hanoi,12000000.0,18000000.0,VND,,[],,,2026-05-08,2026-06-07,,Insurance; Travel; Allowance,careerviet
AI Engineer (Computer Vision/NLP/LLM) - Khối Công nghệ thông tin (HOLT.13),Ngân Hàng TMCP Quân Đội,,Hanoi,,,VND,,"['AI', 'NLP']",,,2026-05-08,2026-06-07,,Laptop; Insurance; Travel,careerviet
Programme Officer in Digital Transformation,Văn phòng đại diện Tổ chức Hợp tác Quốc tế Đức GIZ tại Hà Nội,,Hanoi,,,VND,,[],,,2026-05-08,2026-06-07,,Insurance; Travel; Bonus,careerviet
"Nhân viên IT 27962 - KCN Hòa Mạc, Hà Nam",Công Ty TNHH Reeracoen Việt Nam,,Hà Nam,15000000.0,20000000.0,VND,,[],,,2026-05-07,2026-06-06,,Insurance; Travel; Bonus,careerviet
Senior IT Infrastructure (Disaster Recovery) Officer,LOTTE FINANCE VIETNAM,,Hanoi,,,VND,,[],,,2026-05-06,2026-06-05,,Insurance; Allowance; Bonus,careerviet
Chuyên viên cao cấp/Chuyên viên chính Quản lý Chất lượng dữ liệu – Khối Công nghệ Thông tin,Ngân Hàng TMCP Tiên Phong (TPBank),,Hanoi,30000000.0,60000000.0,VND,,[],,,2026-05-06,2026-06-05,,Insurance; Travel; Allowance,careerviet
Chuyên viên cao cấp/Chuyên viên chính Phân tích dữ liệu kinh doanh (Data Analyst) – Khối Công nghệ thông tin,Ngân Hàng TMCP Tiên Phong (TPBank),,Hanoi,30000000.0,60000000.0,VND,,[],,,2026-05-06,2026-06-05,,Insurance; Travel; Allowance,careerviet
Manufacturing Innovation (MI) Engineer,CÔNG TY TNHH CS BEARING VIỆT NAM,,Ho Chi Minh City,13000000.0,15000000.0,VND,,[],,,2026-05-06,2026-06-05,,Laptop; Insurance; Travel,careerviet
Chuyên viên cao cấp/Chuyên viên chính Phân tích dữ liệu nâng cao (Data Scientist)– Khối Công nghệ thông tin,Ngân Hàng TMCP Tiên Phong (TPBank),,Hanoi,30000000.0,60000000.0,VND,,[],,,2026-05-06,2026-06-05,,Insurance; Travel; Allowance,careerviet
